-1,-1,fGWs1KN5J7fOPlzeR4xaeUltBwY=,Ihx7R2u88+OWhW25yErewEf0hQc=
-1,-2,fGWs1KN5J7fOPlzeR4xaeUltBwY=,Ihx7R2u88+OWhW25yErewEf0hQc=
-1,-3,fGWs1KN5J7fOPlzeR4xaeUltBwY=,Ihx7R2u88+OWhW25yErewEf0hQc=
-1,-4,fGWs1KN5J7fOPlzeR4xaeUltBwY=,Ihx7R2u88+OWhW25yErewEf0hQc=
-1,-5,fGWs1KN5J7fOPlzeR4xaeUltBwY=,Ihx7R2u88+OWhW25yErewEf0hQc=
-1,-6,fGWs1KN5J7fOPlzeR4xaeUltBwY=,Ihx7R2u88+OWhW25yErewEf0hQc=
-2,-1,fGWs1KN5J7fOPlzeR4xaeUltBwY=,Ihx7R2u88+OWhW25yErewEf0hQc=
-2,-4,fGWs1KN5J7fOPlzeR4xaeUltBwY=,Ihx7R2u88+OWhW25yErewEf0hQc=
-2,-3,fGWs1KN5J7fOPlzeR4xaeUltBwY=,Ihx7R2u88+OWhW25yErewEf0hQc=
-2,-6,fGWs1KN5J7fOPlzeR4xaeUltBwY=,Ihx7R2u88+OWhW25yErewEf0hQc=
-2,-5,fGWs1KN5J7fOPlzeR4xaeUltBwY=,Ihx7R2u88+OWhW25yErewEf0hQc=
-2,-7,fGWs1KN5J7fOPlzeR4xaeUltBwY=,Ihx7R2u88+OWhW25yErewEf0hQc=
-3,-1,fGWs1KN5J7fOPlzeR4xaeUltBwY=,Ihx7R2u88+OWhW25yErewEf0hQc=
-3,-5,fGWs1KN5J7fOPlzeR4xaeUltBwY=,Ihx7R2u88+OWhW25yErewEf0hQc=
-3,-6,fGWs1KN5J7fOPlzeR4xaeUltBwY=,Ihx7R2u88+OWhW25yErewEf0hQc=
-4,-4,fGWs1KN5J7fOPlzeR4xaeUltBwY=,Ihx7R2u88+OWhW25yErewEf0hQc=
-4,-3,fGWs1KN5J7fOPlzeR4xaeUltBwY=,Ihx7R2u88+OWhW25yErewEf0hQc=
-4,-1,fGWs1KN5J7fOPlzeR4xaeUltBwY=,Ihx7R2u88+OWhW25yErewEf0hQc=
-4,-6,fGWs1KN5J7fOPlzeR4xaeUltBwY=,Ihx7R2u88+OWhW25yErewEf0hQc=
-4,-5,fGWs1KN5J7fOPlzeR4xaeUltBwY=,Ihx7R2u88+OWhW25yErewEf0hQc=
-5,-5,v4UlAjvg5apzqiPP+A2MJUgIY5Q=,Ihx7R2u88+OWhW25yErewEf0hQc=
-5,-1,v4UlAjvg5apzqiPP+A2MJUgIY5Q=,Ihx7R2u88+OWhW25yErewEf0hQc=
-5,-2,v4UlAjvg5apzqiPP+A2MJUgIY5Q=,Ihx7R2u88+OWhW25yErewEf0hQc=
-5,-3,v4UlAjvg5apzqiPP+A2MJUgIY5Q=,Ihx7R2u88+OWhW25yErewEf0hQc=
-5,-4,v4UlAjvg5apzqiPP+A2MJUgIY5Q=,Ihx7R2u88+OWhW25yErewEf0hQc=
-6,-6,v4UlAjvg5apzqiPP+A2MJUgIY5Q=,1/IJQW/mpI5aoh/w2uKyzVC6to4=
-6,-2,v4UlAjvg5apzqiPP+A2MJUgIY5Q=,Ihx7R2u88+OWhW25yErewEf0hQc=
-6,-1,v4UlAjvg5apzqiPP+A2MJUgIY5Q=,Ihx7R2u88+OWhW25yErewEf0hQc=
-6,-4,v4UlAjvg5apzqiPP+A2MJUgIY5Q=,Ihx7R2u88+OWhW25yErewEf0hQc=
-6,-3,v4UlAjvg5apzqiPP+A2MJUgIY5Q=,Ihx7R2u88+OWhW25yErewEf0hQc=
-7,-6,v4UlAjvg5apzqiPP+A2MJUgIY5Q=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-7,-3,v4UlAjvg5apzqiPP+A2MJUgIY5Q=,Ihx7R2u88+OWhW25yErewEf0hQc=
-7,-4,v4UlAjvg5apzqiPP+A2MJUgIY5Q=,Ihx7R2u88+OWhW25yErewEf0hQc=
-7,-1,v4UlAjvg5apzqiPP+A2MJUgIY5Q=,Ihx7R2u88+OWhW25yErewEf0hQc=
-7,-2,v4UlAjvg5apzqiPP+A2MJUgIY5Q=,Ihx7R2u88+OWhW25yErewEf0hQc=
-8,-1,v4UlAjvg5apzqiPP+A2MJUgIY5Q=,Ihx7R2u88+OWhW25yErewEf0hQc=
-2,-2,fGWs1KN5J7fOPlzeR4xaeUltBwY=,Ihx7R2u88+OWhW25yErewEf0hQc=
-3,-2,fGWs1KN5J7fOPlzeR4xaeUltBwY=,Ihx7R2u88+OWhW25yErewEf0hQc=
-4,-2,fGWs1KN5J7fOPlzeR4xaeUltBwY=,Ihx7R2u88+OWhW25yErewEf0hQc=
-8,-2,v4UlAjvg5apzqiPP+A2MJUgIY5Q=,Ihx7R2u88+OWhW25yErewEf0hQc=
-9,-1,v4UlAjvg5apzqiPP+A2MJUgIY5Q=,EJUIylsaCIpAgnoFwV/nfwPlIBA=
-9,-2,v4UlAjvg5apzqiPP+A2MJUgIY5Q=,EJUIylsaCIpAgnoFwV/nfwPlIBA=
-10,-2,v4UlAjvg5apzqiPP+A2MJUgIY5Q=,EJUIylsaCIpAgnoFwV/nfwPlIBA=
-10,-1,v4UlAjvg5apzqiPP+A2MJUgIY5Q=,EJUIylsaCIpAgnoFwV/nfwPlIBA=
-11,-1,v4UlAjvg5apzqiPP+A2MJUgIY5Q=,BsgY0fW4GLUmB5jLhpJO8LPCRG8=
-11,-2,v4UlAjvg5apzqiPP+A2MJUgIY5Q=,BsgY0fW4GLUmB5jLhpJO8LPCRG8=
