-20,83,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-19,83,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-21,83,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-22,83,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-18,86,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-18,82,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-19,82,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-23,83,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-20,82,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-21,82,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-22,82,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-23,82,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-19,86,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-20,86,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-18,81,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-19,81,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-20,81,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-21,81,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-23,81,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-22,81,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-21,86,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-23,86,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-22,86,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-18,85,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-19,85,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-21,85,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-20,85,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-23,85,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-22,85,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-18,84,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-20,84,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-21,84,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-22,84,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-19,84,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-18,83,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-23,84,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-17,83,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-17,84,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-17,85,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-17,81,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-17,86,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-17,82,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-28,85,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-27,85,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-26,85,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-28,80,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-27,80,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-26,80,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-32,86,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-31,86,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-30,86,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-30,81,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-25,85,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-29,86,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-32,84,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-28,86,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-24,84,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-30,84,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-27,86,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-31,84,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-26,86,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-25,86,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-24,85,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-29,81,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-32,81,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-31,80,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-29,84,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-31,82,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-30,82,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-32,82,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-29,82,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-28,82,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-27,82,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-26,82,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-32,83,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-24,86,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-31,83,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-28,81,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-30,83,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-29,83,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-28,83,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-27,83,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-26,83,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-30,80,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-28,84,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-27,81,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-26,81,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-24,81,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-25,82,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-24,82,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-25,81,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-26,84,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-25,84,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-25,83,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-31,81,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-27,84,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-24,83,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-31,85,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-32,85,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-30,85,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-29,85,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-29,80,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-25,80,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-17,80,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-23,80,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-24,80,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-20,80,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-19,80,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-18,80,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-21,80,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-19,93,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-18,93,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-20,93,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-22,80,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-17,87,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-32,80,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-23,88,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-22,88,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-21,93,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-21,88,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-22,93,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-18,87,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-20,88,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-23,93,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-20,87,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-19,87,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-21,87,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-19,88,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
