-20,83,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-18,88,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-17,93,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-17,88,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-17,92,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-23,87,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-18,92,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-23,89,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-23,94,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-19,92,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-22,87,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-17,95,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-19,95,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-17,91,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-20,95,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-18,95,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-20,92,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-22,94,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-21,92,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-22,92,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-18,91,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-23,92,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-17,94,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-18,94,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-17,90,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-19,91,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-20,91,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-22,91,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-23,91,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-19,94,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-20,94,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-21,95,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-18,90,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-19,90,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-20,90,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-21,90,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-21,94,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-23,95,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-21,91,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-22,95,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-23,90,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-18,89,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-17,89,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-19,89,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-24,87,+Tr+3wptCbswFhUmMC2FMNgjZWA=,axf5uosiKZHBgawG+IGWbs+Hha0=
-21,89,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-20,89,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-22,89,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-22,90,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-26,90,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-27,90,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-24,93,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-28,91,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-31,91,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-30,91,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-29,91,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-29,95,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-32,91,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-28,95,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-25,95,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-28,90,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-27,95,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-26,95,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-27,94,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-25,90,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-28,94,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-30,95,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-29,90,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-29,94,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-24,92,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-25,94,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-32,95,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-26,94,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-27,91,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-27,93,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-31,95,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-26,93,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-24,91,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-28,93,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-31,94,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-32,94,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-30,90,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-26,91,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-32,90,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-25,93,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-30,94,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-26,89,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-27,89,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-24,90,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-29,93,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-24,95,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-25,92,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-31,93,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-30,93,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-26,92,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-28,89,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-29,89,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-27,92,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-25,89,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-24,88,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-30,89,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-31,89,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-25,91,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-26,88,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-32,89,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-25,87,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-25,88,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-29,88,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-27,87,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-28,88,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-28,87,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-26,87,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-27,88,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-30,88,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-32,93,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-32,88,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-32,92,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-24,89,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-32,87,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-30,87,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-24,94,+Tr+3wptCbswFhUmMC2FMNgjZWA=,pKK4KiAUfQCqDdzpr/uKc2wusQw=
-29,87,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-31,88,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-28,92,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-31,90,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-29,92,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-31,92,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
-31,87,+Tr+3wptCbswFhUmMC2FMNgjZWA=,GGnfHbxe1IW68AlqbP5HBgVE1Qg=
-30,92,+Tr+3wptCbswFhUmMC2FMNgjZWA=,0e4AcMtGBtcBdK/p8bjr/7q6QVY=
