36,11,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
46,28,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
45,28,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
44,28,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
43,28,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
42,28,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
41,28,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
47,27,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
46,27,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
45,27,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
44,27,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
43,27,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
47,26,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
42,27,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
41,27,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
45,26,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
46,26,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
47,31,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
46,31,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
45,31,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
44,26,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
44,31,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
43,26,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
42,26,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
32,18,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
41,26,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
39,19,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
39,17,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
33,18,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
38,17,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
38,20,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
39,16,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
38,16,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
37,16,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
38,19,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
32,17,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
33,21,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
34,21,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
39,18,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
37,19,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
37,17,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
32,21,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
38,18,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
35,21,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
36,16,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
32,20,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
37,20,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
39,22,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
35,16,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
34,18,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
33,20,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
34,16,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
33,17,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
33,19,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
36,20,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
32,19,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
35,20,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
32,22,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
34,20,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
33,22,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
36,19,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
39,21,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
38,22,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
37,18,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
38,21,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
35,19,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
32,16,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
36,17,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
39,20,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
34,22,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
33,16,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
34,19,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
37,22,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
35,18,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
36,22,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
35,22,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
34,27,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
37,21,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
35,27,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
36,31,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
35,31,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
32,27,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
33,27,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
35,17,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
36,21,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
34,17,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
40,29,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
36,18,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
34,26,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
40,28,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
33,26,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
32,26,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
35,26,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
39,26,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
36,27,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
39,31,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
38,31,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
39,25,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
37,26,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
32,31,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
38,26,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
34,25,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
33,25,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
36,26,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
32,25,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
40,27,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
33,31,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
39,24,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
35,25,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
38,25,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
37,31,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
35,30,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
36,30,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
36,25,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
34,24,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
33,24,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
40,26,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
32,24,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
39,23,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
34,30,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
37,27,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
37,25,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
39,30,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
40,25,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
38,30,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
38,24,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
37,30,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
37,24,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
33,23,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
32,23,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
36,24,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
34,23,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
35,24,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
33,30,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
38,23,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
40,24,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
35,29,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
34,29,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
33,29,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
37,23,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
36,29,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
35,23,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
38,27,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
36,23,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,Rx3BFujBnab2ttJHqJ2YR4tUtNA=
32,30,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
40,31,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
35,28,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
34,28,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
33,28,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
39,29,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
38,29,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
32,28,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
32,29,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
37,29,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
40,30,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
34,31,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
39,28,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
36,28,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
39,27,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
38,28,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
37,28,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,JEv2/ILjEoPJ0GnL97VeUpr8Te0=
